Content,Level,datetime,content_length,source,Clean_Content
"state.clipTopAmount:69, i:0",Informativo,2024-03-17 16:13:46.318,2,Android,state cliptopamount
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-418.0",Informativo,2024-03-17 16:13:46.318,5,Android,updateclipping isoverlap true gettoppadding translation
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:13:46.318,3,Android,updatedimmedactivatedhidesensitive overlap true
suspendAutohide,Informativo,2024-03-17 16:13:46.338,1,Android,suspendautohide
"overlapAmount:46.0, previousNotificationEnd:0.0, newYTranslation:-46.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-379",Informativo,2024-03-17 16:13:46.339,6,Android,overlapamount previousnotificationend newytranslation location gettoppadding getlocationonscreen
"state.clipTopAmount:30, i:0",Informativo,2024-03-17 16:13:46.339,2,Android,state cliptopamount
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-379.0",Informativo,2024-03-17 16:13:46.339,5,Android,updateclipping isoverlap true gettoppadding translation
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:13:46.339,3,Android,updatedimmedactivatedhidesensitive overlap true
suspendAutohide,Informativo,2024-03-17 16:13:46.350,1,Android,suspendautohide
"overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338",Informativo,2024-03-17 16:13:46.352,6,Android,overlapamount previousnotificationend newytranslation location gettoppadding getlocationonscreen
"state.clipTopAmount:-1, i:0",Informativo,2024-03-17 16:13:46.352,2,Android,state cliptopamount
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",Informativo,2024-03-17 16:13:46.352,5,Android,updateclipping isoverlap true gettoppadding translation
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:13:46.352,3,Android,updatedimmedactivatedhidesensitive overlap true
suspendAutohide,Informativo,2024-03-17 16:13:46.368,1,Android,suspendautohide
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-293.0",Informativo,2024-03-17 16:13:46.370,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.370,3,Android,updatedimmedactivatedhidesensitive overlap false
suspendAutohide,Informativo,2024-03-17 16:13:46.388,1,Android,suspendautohide
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-250.0",Informativo,2024-03-17 16:13:46.389,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.389,3,Android,updatedimmedactivatedhidesensitive overlap false
suspendAutohide,Informativo,2024-03-17 16:13:46.394,1,Android,suspendautohide
suspendAutohide,Informativo,2024-03-17 16:13:46.397,1,Android,suspendautohide
"onTouchEvent::1, x=296.0, y=327.0",Informativo,2024-03-17 16:13:46.398,3,Android,ontouchevent x y
cancelPeek: false,Informativo,2024-03-17 16:13:46.398,2,Android,cancelpeek false
"flingToHeight: vel=2849.079, expand=true, target=553.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",Informativo,2024-03-17 16:13:46.398,8,Android,flingtoheight vel expand true target collapsespeedupfactor expandbecauseoffalsing false
onTrackingStopped: true,Informativo,2024-03-17 16:13:46.398,2,Android,ontrackingstopped true
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-240.0",Informativo,2024-03-17 16:13:46.403,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.403,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-200.0",Informativo,2024-03-17 16:13:46.417,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.417,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-168.0",Informativo,2024-03-17 16:13:46.435,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.435,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0",Informativo,2024-03-17 16:13:46.451,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.451,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-113.0",Informativo,2024-03-17 16:13:46.468,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.468,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-90.0",Informativo,2024-03-17 16:13:46.486,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.486,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-72.0",Informativo,2024-03-17 16:13:46.502,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.502,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-55.0",Informativo,2024-03-17 16:13:46.518,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.518,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-40.0",Informativo,2024-03-17 16:13:46.535,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.535,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-29.0",Informativo,2024-03-17 16:13:46.551,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.551,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-19.0",Informativo,2024-03-17 16:13:46.568,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.568,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-11.0",Informativo,2024-03-17 16:13:46.586,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.586,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0",Informativo,2024-03-17 16:13:46.601,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.602,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-2.0",Informativo,2024-03-17 16:13:46.619,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.619,3,Android,updatedimmedactivatedhidesensitive overlap false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-1.0",Informativo,2024-03-17 16:13:46.635,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.635,3,Android,updatedimmedactivatedhidesensitive overlap false
onExpandingFinished,Informativo,2024-03-17 16:13:46.652,1,Android,onexpandingfinished
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",Informativo,2024-03-17 16:13:46.653,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.653,3,Android,updatedimmedactivatedhidesensitive overlap false
Sending non-protected broadcast com.android.systemui.statusbar.visible.change from system 2227:com.android.systemui/u0a37 pkg com.android.systemui,Advertencia,2024-03-17 16:13:46.654,17,Android,sending non protected broadcast com android systemui statusbar visible change com android systemui pkg com android systemui
logNotificationVisibilityChanges runInThread start,Informativo,2024-03-17 16:13:46.671,3,Android,lognotificationvisibilitychanges runinthread start
onNotificationVisibilityChanged called,Informativo,2024-03-17 16:13:46.671,2,Android,onnotificationvisibilitychanged called
logNotificationVisibilityChanges runInThread over,Informativo,2024-03-17 16:13:46.672,2,Android,lognotificationvisibilitychanges runinthread
isSimPinSecure mSimDatas is null or empty,Error,2024-03-17 16:13:46.764,3,Android,issimpinsecure msimdatas null
registerCallback not in UI.,Advertencia,2024-03-17 16:13:46.765,2,Android,registercallback ui
android.util.AndroidRuntimeException: Must execute in UI,Advertencia,2024-03-17 16:13:46.765,5,Android,android util androidruntimeexception execute ui
*** register callback for com.android.systemui.statusbar.policy.KeyguardMonitor@712d093,Informativo,2024-03-17 16:13:46.765,8,Android,register callback com android systemui statusbar policy keyguardmonitor
*** unregister callback for null,Informativo,2024-03-17 16:13:46.765,3,Android,unregister callback null
[PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1,Informativo,2024-03-17 16:13:46.778,4,Android,phoneintfmgr getdataenabled subid phoneid
[PhoneIntfMgr] getDataEnabled: subId=1 retVal=true,Informativo,2024-03-17 16:13:46.778,5,Android,phoneintfmgr getdataenabled subid retval true
"userActivityNoUpdateLocked: eventTime=261851646, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:13:47.012,5,Android,useractivitynoupdatelocked eventtime event flags uid
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:47.013,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851646, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",Informativo,2024-03-17 16:13:47.016,20,Android,onintercepttouchevent motionevent action actionbutton id x y tooltype buttonstate metastate flags edgeflags pointercount historysize eventtime downtime deviceid source mblocktouches false
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",Informativo,2024-03-17 16:13:47.038,5,Android,updateclipping isoverlap false gettoppadding translation
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:47.038,3,Android,updatedimmedactivatedhidesensitive overlap false
"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851713, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",Informativo,2024-03-17 16:13:47.078,20,Android,onintercepttouchevent motionevent action actionbutton id x y tooltype buttonstate metastate flags edgeflags pointercount historysize eventtime downtime deviceid source mblocktouches false
playSoundEffect   effectType: 0,Informativo,2024-03-17 16:13:47.091,2,Android,playsoundeffect effecttype
querySoundEffectsEnabled...,Informativo,2024-03-17 16:13:47.091,1,Android,querysoundeffectsenabled
"animateCollapsePanels:flags=2, force=true, delayed=true, mExpandedVisible=true",Informativo,2024-03-17 16:13:47.100,8,Android,animatecollapsepanels flags force true delayed true mexpandedvisible true
onExpandingStarted,Informativo,2024-03-17 16:13:47.101,1,Android,onexpandingstarted
logNotificationVisibilityChanges runInThread start,Informativo,2024-03-17 16:13:47.102,3,Android,lognotificationvisibilitychanges runinthread start
onNotificationVisibilityChanged called,Informativo,2024-03-17 16:13:47.103,2,Android,onnotificationvisibilitychanged called
logNotificationVisibilityChanges runInThread over,Informativo,2024-03-17 16:13:47.104,2,Android,lognotificationvisibilitychanges runinthread
START u0 {act=com.tencent.mobileqq.action.MAINACTIVITY flg=0x14000000 cmp=com.tencent.mobileqq/.activity.SplashActivity (has extras)} from uid 10111 on display 0,Informativo,2024-03-17 16:13:47.113,17,Android,start act com tencent mobileqq action mainactivity flg cmp com tencent mobileqq activity splashactivity extras uid display
"ActivityRecord info: ActivityInfo{d1c8e63 com.tencent.mobileqq.activity.SplashActivity}, euid: 0",Informativo,2024-03-17 16:13:47.114,9,Android,activityrecord info activityinfo com tencent mobileqq activity splashactivity euid
"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=40000600 newVal=40000500 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:13:47.124,13,Android,setsystemuivisibility vis mask ffffffff oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",Informativo,2024-03-17 16:13:47.124,3,Android,notifyuivisibilitychanged vis systemuivisibility
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10111}, uid=1000, pid=1702",Informativo,2024-03-17 16:13:47.138,10,Android,acquire lock flags tag launch android ws worksource uid pid
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:47.138,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:13:47.138,5,Android,acquiring suspend blocker powermanagerservice wakelocks
